-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,1,1
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,1,1
-3.9,1,1
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,1,1
-2.9,1,1
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,2,1.41421
-1.9,0,0
-1.7,1,1
-1.5,0,0
-1.3,0,0
-1.1,0,0
-0.9,2,1.41421
-0.7,1,1
-0.5,0,0
-0.3,1,1
-0.1,3,1.73205
0.1,0,0
0.3,0,0
0.5,1,1
0.7,1,1
0.9,0,0
1.1,0,0
1.3,0,0
1.5,0,0
1.7,1,1
1.9,0,0
2.1,2,1.41421
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,1,1
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,1,1
-3.5,0,0
-3.3,0,0
-3.1,2,1.41421
-2.9,0,0
-2.7,0,0
-2.5,5,2.23607
-2.3,7,2.64575
-2.1,14,3.74166
-1.9,13,3.60555
-1.7,11,3.31662
-1.5,11,3.31662
-1.3,6,2.44949
-1.1,11,3.31662
-0.9,13,3.60555
-0.7,12,3.4641
-0.5,17,4.12311
-0.3,21,4.58258
-0.1,53,7.28011
0.1,53,7.28011
0.3,51,7.14143
0.5,29,5.38516
0.7,11,3.31662
0.9,11,3.31662
1.1,6,2.44949
1.3,1,1
1.5,1,1
1.7,2,1.41421
1.9,3,1.73205
2.1,1,1
2.3,0,0
2.5,2,1.41421
2.7,0,0
2.9,1,1
3.1,0,0
3.3,1,1
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,1,1
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,1
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,1,1
-4.7,0,0
-4.5,2,1.41421
-4.3,0,0
-4.1,0,0
-3.9,1,1
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,1,1
-2.7,0,0
-2.5,1,1
-2.3,1,1
-2.1,2,1.41421
-1.9,1,1
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,0,0
-0.9,1,1
-0.7,2,1.41421
-0.5,0,0
-0.3,1,1
-0.1,0,0
0.1,1,1
0.3,1,1
0.5,0,0
0.7,0,0
0.9,0,0
1.1,2,1.41421
1.3,0,0
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,2,1.41421
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,1,1
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,1,1
0,1
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,2,1.41421
-3.5,0,0
-3.3,1,1
-3.1,3,1.73205
-2.9,1,1
-2.7,3,1.73205
-2.5,2,1.41421
-2.3,9,3
-2.1,7,2.64575
-1.9,14,3.74166
-1.7,17,4.12311
-1.5,21,4.58258
-1.3,16,4
-1.1,31,5.56776
-0.9,13,3.60555
-0.7,19,4.3589
-0.5,15,3.87298
-0.3,40,6.32456
-0.1,79,8.88819
0.1,86,9.27362
0.3,92,9.59166
0.5,41,6.40312
0.7,27,5.19615
0.9,10,3.16228
1.1,2,1.41421
1.3,6,2.44949
1.5,3,1.73205
1.7,2,1.41421
1.9,0,0
2.1,1,1
2.3,2,1.41421
2.5,2,1.41421
2.7,2,1.41421
2.9,0,0
3.1,0,0
3.3,1,1
3.5,1,1
3.7,1,1
3.9,1,1
4.1,0,0
4.3,0,0
4.5,1,1
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,1,1
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,1,1
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,4,2
-2.3,1,1
-2.1,0,0
-1.9,2,1.41421
-1.7,1,1
-1.5,0,0
-1.3,1,1
-1.1,2,1.41421
-0.9,0,0
-0.7,1,1
-0.5,1,1
-0.3,2,1.41421
-0.1,2,1.41421
0.1,3,1.73205
0.3,1,1
0.5,0,0
0.7,2,1.41421
0.9,1,1
1.1,0,0
1.3,3,1.73205
1.5,1,1
1.7,0,0
1.9,1,1
2.1,2,1.41421
2.3,0,0
2.5,1,1
2.7,1,1
2.9,0,0
3.1,0,0
3.3,1,1
3.5,1,1
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,1
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,1,1
-3.7,2,1.41421
-3.5,0,0
-3.3,2,1.41421
-3.1,1,1
-2.9,1,1
-2.7,0,0
-2.5,5,2.23607
-2.3,6,2.44949
-2.1,6,2.44949
-1.9,12,3.4641
-1.7,11,3.31662
-1.5,16,4
-1.3,20,4.47214
-1.1,39,6.245
-0.9,24,4.89898
-0.7,28,5.2915
-0.5,25,5
-0.3,66,8.12404
-0.1,105,10.247
0.1,108,10.3923
0.3,102,10.0995
0.5,67,8.18535
0.7,28,5.2915
0.9,15,3.87298
1.1,8,2.82843
1.3,5,2.23607
1.5,4,2
1.7,2,1.41421
1.9,4,2
2.1,3,1.73205
2.3,4,2
2.5,1,1
2.7,1,1
2.9,1,1
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,1,1
4.1,0,0
4.3,1,1
4.5,1,1
4.7,1,1
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,1
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,1,1
-4.3,0,0
-4.1,1,1
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,1,1
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,1,1
-1.9,1,1
-1.7,0,0
-1.5,2,1.41421
-1.3,1,1
-1.1,0,0
-0.9,3,1.73205
-0.7,0,0
-0.5,2,1.41421
-0.3,1,1
-0.1,4,2
0.1,1,1
0.3,4,2
0.5,2,1.41421
0.7,2,1.41421
0.9,3,1.73205
1.1,1,1
1.3,1,1
1.5,2,1.41421
1.7,1,1
1.9,1,1
2.1,1,1
2.3,0,0
2.5,0,0
2.7,1,1
2.9,0,0
3.1,0,0
3.3,0,0
3.5,1,1
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,1,1
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,1,1
-3.5,1,1
-3.3,2,1.41421
-3.1,0,0
-2.9,3,1.73205
-2.7,3,1.73205
-2.5,1,1
-2.3,6,2.44949
-2.1,4,2
-1.9,10,3.16228
-1.7,4,2
-1.5,11,3.31662
-1.3,22,4.69042
-1.1,27,5.19615
-0.9,36,6
-0.7,36,6
-0.5,68,8.24621
-0.3,118,10.8628
-0.1,136,11.6619
0.1,175,13.2288
0.3,165,12.8452
0.5,102,10.0995
0.7,42,6.48074
0.9,28,5.2915
1.1,10,3.16228
1.3,6,2.44949
1.5,5,2.23607
1.7,2,1.41421
1.9,5,2.23607
2.1,2,1.41421
2.3,2,1.41421
2.5,4,2
2.7,1,1
2.9,1,1
3.1,3,1.73205
3.3,0,0
3.5,2,1.41421
3.7,0,0
3.9,1,1
4.1,0,0
4.3,0,0
4.5,0,0
4.7,1,1
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,1,1
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,2
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,1,1
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,2,1.41421
-3.5,1,1
-3.3,2,1.41421
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,2,1.41421
-2.1,0,0
-1.9,3,1.73205
-1.7,0,0
-1.5,2,1.41421
-1.3,3,1.73205
-1.1,2,1.41421
-0.9,2,1.41421
-0.7,1,1
-0.5,3,1.73205
-0.3,1,1
-0.1,2,1.41421
0.1,3,1.73205
0.3,5,2.23607
0.5,3,1.73205
0.7,6,2.44949
0.9,2,1.41421
1.1,2,1.41421
1.3,2,1.41421
1.5,2,1.41421
1.7,1,1
1.9,1,1
2.1,1,1
2.3,0,0
2.5,0,0
2.7,0,0
2.9,2,1.41421
3.1,1,1
3.3,1,1
3.5,1,1
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,1,1
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,1
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,1,1
-3.5,0,0
-3.3,2,1.41421
-3.1,0,0
-2.9,1,1
-2.7,2,1.41421
-2.5,2,1.41421
-2.3,5,2.23607
-2.1,3,1.73205
-1.9,6,2.44949
-1.7,2,1.41421
-1.5,9,3
-1.3,16,4
-1.1,26,5.09902
-0.9,40,6.32456
-0.7,60,7.74597
-0.5,94,9.69536
-0.3,133,11.5326
-0.1,200,14.1421
0.1,252,15.8745
0.3,202,14.2127
0.5,136,11.6619
0.7,64,8
0.9,30,5.47723
1.1,15,3.87298
1.3,10,3.16228
1.5,3,1.73205
1.7,5,2.23607
1.9,1,1
2.1,1,1
2.3,1,1
2.5,3,1.73205
2.7,3,1.73205
2.9,1,1
3.1,1,1
3.3,0,0
3.5,1,1
3.7,0,0
3.9,1,1
4.1,0,0
4.3,0,0
4.5,0,0
4.7,2,1.41421
4.9,0,0
5.1,1,1
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,1,1
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,1
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,2,1.41421
-4.3,0,0
-4.1,1,1
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,2,1.41421
-2.7,0,0
-2.5,0,0
-2.3,2,1.41421
-2.1,1,1
-1.9,0,0
-1.7,1,1
-1.5,0,0
-1.3,1,1
-1.1,0,0
-0.9,1,1
-0.7,2,1.41421
-0.5,1,1
-0.3,2,1.41421
-0.1,4,2
0.1,1,1
0.3,3,1.73205
0.5,2,1.41421
0.7,0,0
0.9,4,2
1.1,0,0
1.3,1,1
1.5,1,1
1.7,1,1
1.9,2,1.41421
2.1,1,1
2.3,0,0
2.5,1,1
2.7,0,0
2.9,0,0
3.1,0,0
3.3,1,1
3.5,3,1.73205
3.7,0,0
3.9,0,0
4.1,0,0
4.3,1,1
4.5,0,0
4.7,0,0
4.9,1,1
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,1
